PITG_04297T0 ,0, 0
PITG_04300T0 ,1001, 6
PITG_04301T0 ,953, 3
PITG_04303T0 ,941, 4
PITG_04304T0 ,1001, 5
PITG_04305T0 ,490, 3
PITG_04307T0 ,944, 10
PITG_04309T0 ,800, 0
PITG_04310T0 ,637, 0
PITG_04314T0 ,1001, 4
PITG_04315T0 ,854, 2
PITG_04316T0 ,950, 2
PITG_04317T0 ,893, 1
PITG_04318T0 ,311, 0
PITG_04319T0 ,853, 0
PITG_04320T0 ,908, 1
PITG_04321T0 ,842, 3
PITG_04324T0 ,762, 2
PITG_04325T0 ,1001, 5
PITG_04326T0 ,1001, 2
PITG_04328T0 ,934, 6
PITG_04329T0 ,1001, 4
PITG_04331T0 ,1001, 5
PITG_04333T0 ,942, 0
PITG_04334T0 ,854, 7
PITG_04335T0 ,922, 5
PITG_04336T0 ,1001, 4
PITG_04337T0 ,881, 1
PITG_22739T0 ,1001, 5
PITG_04339T0 ,1001, 2
PITG_04340T0 ,950, 3
PITG_04341T0 ,551, 2
PITG_04342T0 ,746, 2
PITG_04343T0 ,815, 4
PITG_04344T0 ,664, 8
PITG_04345T0 ,572, 3
PITG_04347T0 ,790, 0
PITG_04348T0 ,327, 1
PITG_04350T0 ,1001, 4
PITG_04351T0 ,1001, 3
PITG_04352T0 ,0, 0
PITG_04353T0 ,1001, 4
PITG_04354T0 ,1001, 5
PITG_04355T0 ,1001, 1
PITG_04356T0 ,912, 3
PITG_04358T0 ,815, 2
PITG_22740T0 ,1001, 6
PITG_04359T0 ,1001, 2
PITG_04360T0 ,565, 2
PITG_22741T0 ,1001, 3
PITG_04365T0 ,943, 13
PITG_04367T0 ,1001, 4
PITG_04371T0 ,884, 2
PITG_04372T0 ,640, 2
PITG_04373T0 ,1001, 3
PITG_04374T0 ,554, 0
PITG_04375T0 ,808, 1
PITG_04376T0 ,614, 3
PITG_04377T0 ,321, 2
PITG_04378T0 ,875, 6
PITG_04379T0 ,1001, 4
PITG_04380T0 ,609, 1
PITG_04381T0 ,976, 6
PITG_04382T0 ,919, 3
PITG_04383T0 ,789, 2
PITG_04384T0 ,958, 6
PITG_04385T0 ,1001, 5
PITG_04386T0 ,671, 3
PITG_04387T0 ,889, 5
PITG_04388T0 ,1001, 4
PITG_04390T0 ,825, 3
PITG_04391T0 ,713, 2
PITG_04392T0 ,587, 2
PITG_04393T0 ,872, 3
PITG_04394T0 ,1001, 6
PITG_04395T0 ,426, 5
PITG_04396T0 ,1001, 3
PITG_04397T0 ,946, 5
PITG_04398T0 ,1001, 7
PITG_04399T0 ,951, 3
PITG_04400T0 ,1001, 4
PITG_04401T0 ,866, 3
PITG_04402T0 ,290, 1
PITG_04403T0 ,529, 4
PITG_04404T0 ,822, 4
PITG_04405T0 ,850, 3
PITG_04407T0 ,1001, 3
PITG_04410T0 ,640, 2
PITG_04414T0 ,816, 0
PITG_04415T0 ,889, 3
PITG_04418T0 ,307, 2
PITG_04419T0 ,938, 4
PITG_04420T0 ,228, 2
PITG_04421T0 ,714, 5
PITG_04424T0 ,932, 1
PITG_04425T0 ,807, 2
PITG_04426T0 ,1001, 5
PITG_04427T0 ,721, 1
PITG_04428T0 ,1001, 0
PITG_04429T0 ,775, 1
PITG_04430T0 ,946, 3
PITG_04432T0 ,616, 4
PITG_04434T0 ,70, 0
PITG_04435T0 ,872, 0
PITG_04436T0 ,936, 1
PITG_04437T0 ,449, 2
PITG_04439T0 ,0, 0
PITG_04440T0 ,1001, 1
PITG_04441T0 ,695, 2
PITG_04442T0 ,1001, 7
PITG_04443T0 ,935, 5
PITG_04444T0 ,376, 1
PITG_04445T0 ,182, 0
PITG_04446T0 ,814, 5
PITG_04447T0 ,828, 2
PITG_04448T0 ,930, 4
PITG_04449T0 ,272, 0
PITG_04450T0 ,926, 3
PITG_22742T0 ,1001, 2
PITG_04452T0 ,1001, 3
PITG_04453T0 ,767, 1
PITG_04454T0 ,807, 2
PITG_04456T0 ,0, 0
PITG_04457T0 ,399, 0
PITG_04458T0 ,882, 3
PITG_04462T0 ,753, 6
PITG_04464T0 ,922, 3
PITG_04465T0 ,622, 1
PITG_04466T0 ,1001, 5
PITG_04467T0 ,1001, 7
PITG_04468T0 ,1001, 2
PITG_04470T0 ,1001, 1
PITG_04471T0 ,1001, 1
PITG_04472T0 ,683, 2
PITG_04473T0 ,259, 0
PITG_04474T0 ,952, 3
PITG_04475T0 ,141, 0
PITG_04476T0 ,814, 4
PITG_04477T0 ,877, 4
PITG_04478T0 ,1001, 4
PITG_04479T0 ,782, 1
PITG_04480T0 ,463, 2
PITG_04481T0 ,943, 5
PITG_04482T0 ,921, 6
PITG_04483T0 ,443, 3
PITG_04484T0 ,839, 2
PITG_04485T0 ,834, 5
PITG_04486T0 ,884, 2
PITG_04487T0 ,990, 5
PITG_04488T0 ,1001, 5
PITG_04489T0 ,855, 5
PITG_04490T0 ,936, 3
PITG_04491T0 ,761, 3
PITG_04494T0 ,803, 3
PITG_04497T0 ,871, 3
PITG_04498T0 ,906, 4
PITG_04499T0 ,743, 5
PITG_04500T0 ,880, 2
PITG_04501T0 ,951, 1
PITG_04504T0 ,865, 7
PITG_04505T0 ,793, 4
PITG_04506T0 ,1001, 9
PITG_04508T0 ,731, 6
PITG_04509T0 ,674, 2
PITG_04511T0 ,694, 2
PITG_04512T0 ,645, 4
PITG_04513T0 ,941, 4
PITG_04515T0 ,638, 4
PITG_22743T0 ,275, 0
PITG_04519T0 ,951, 1
PITG_04521T0 ,145, 0
PITG_04522T0 ,834, 4
PITG_04523T0 ,833, 3
PITG_04524T0 ,948, 4
PITG_04525T0 ,940, 0
PITG_04527T0 ,952, 3
PITG_04529T0 ,695, 6
PITG_04530T0 ,530, 2
PITG_04532T0 ,833, 3
PITG_04533T0 ,749, 3
PITG_04534T0 ,780, 2
PITG_04535T0 ,628, 2
PITG_04536T0 ,766, 0
PITG_04538T0 ,846, 4
PITG_04539T0 ,595, 3
PITG_04540T0 ,538, 0
PITG_04545T0 ,804, 0
PITG_04546T0 ,1001, 3
PITG_04547T0 ,472, 4
PITG_04549T0 ,815, 7
PITG_04552T0 ,670, 2
PITG_04553T0 ,959, 5
PITG_04554T0 ,688, 3
PITG_04555T0 ,482, 3
PITG_22744T0 ,904, 4
PITG_04558T0 ,0, 0
PITG_04560T0 ,849, 3
PITG_04561T0 ,665, 1
PITG_04562T0 ,0, 0
PITG_04564T0 ,779, 6
PITG_04565T0 ,934, 7
PITG_04566T0 ,1001, 3
PITG_04567T0 ,551, 3
PITG_04568T0 ,655, 3
PITG_04569T0 ,0, 0
PITG_04570T0 ,569, 2
PITG_04571T0 ,733, 2
PITG_04572T0 ,975, 3
PITG_04573T0 ,841, 0
PITG_04574T0 ,801, 4
PITG_04575T0 ,487, 0
PITG_04576T0 ,833, 0
PITG_04577T0 ,554, 2
PITG_04578T0 ,807, 6
PITG_04579T0 ,660, 2
PITG_04581T0 ,1001, 5
PITG_04582T0 ,984, 3
PITG_04583T0 ,622, 2
PITG_04584T0 ,171, 1
PITG_04588T0 ,917, 5
PITG_04589T0 ,867, 4
PITG_04590T0 ,13, 0
PITG_04591T0 ,901, 1
PITG_04592T0 ,773, 2
PITG_04593T0 ,970, 2
PITG_04594T0 ,482, 3
PITG_04596T0 ,0, 0
PITG_04597T0 ,622, 1
PITG_04598T0 ,577, 0
PITG_04599T0 ,860, 4
PITG_04600T0 ,791, 7
PITG_04601T0 ,503, 4
PITG_04602T0 ,849, 2
PITG_04603T0 ,601, 3
PITG_04607T0 ,1001, 5
PITG_04608T0 ,25, 0
PITG_04609T0 ,715, 0
PITG_04610T0 ,782, 2
PITG_04611T0 ,965, 2
PITG_04612T0 ,401, 0
PITG_04613T0 ,847, 0
PITG_04614T0 ,846, 1
PITG_04615T0 ,892, 1
PITG_04618T0 ,769, 1
PITG_04619T0 ,719, 4
PITG_04620T0 ,788, 6
PITG_04624T0 ,959, 8
PITG_04626T0 ,1001, 8
PITG_04627T0 ,784, 3
PITG_04628T0 ,647, 4
PITG_04629T0 ,911, 2
PITG_04631T0 ,900, 1
PITG_04633T0 ,1001, 3
PITG_04634T0 ,0, 0
PITG_04636T0 ,902, 2
PITG_04637T0 ,869, 2
PITG_04638T0 ,648, 3
PITG_04639T0 ,826, 4
PITG_04640T0 ,885, 4
PITG_04641T0 ,1001, 4
PITG_04642T0 ,1001, 2
PITG_22745T0 ,1001, 4
PITG_04643T0 ,772, 5
PITG_04644T0 ,930, 3
PITG_04645T0 ,427, 1
PITG_04646T0 ,587, 2
PITG_04647T0 ,682, 4
PITG_04648T0 ,556, 4
PITG_04650T0 ,703, 1
PITG_04651T0 ,451, 2
PITG_04652T0 ,944, 1
PITG_04657T0 ,913, 5
PITG_04658T0 ,883, 4
PITG_04659T0 ,922, 7
PITG_04660T0 ,953, 5
PITG_04661T0 ,1001, 15
PITG_04662T0 ,168, 0
PITG_04663T0 ,693, 0
PITG_04664T0 ,639, 1
PITG_04665T0 ,867, 4
PITG_04666T0 ,495, 5
PITG_04667T0 ,761, 2
PITG_04668T0 ,904, 0
PITG_04669T0 ,732, 2
PITG_04670T0 ,937, 2
PITG_04671T0 ,1001, 6
PITG_04673T0 ,874, 3
PITG_04674T0 ,701, 2
PITG_04675T0 ,932, 5
PITG_04676T0 ,947, 4
PITG_04677T0 ,902, 5
PITG_04678T0 ,628, 1
PITG_04679T0 ,805, 5
PITG_04680T0 ,906, 7
PITG_04681T0 ,627, 2
PITG_04682T0 ,941, 5
PITG_04683T0 ,1001, 3
PITG_04685T0 ,262, 0
PITG_04686T0 ,826, 3
PITG_04687T0 ,277, 0
PITG_04690T0 ,725, 0
PITG_04691T0 ,952, 0
PITG_04692T0 ,1001, 3
PITG_04693T0 ,910, 3
PITG_04694T0 ,574, 1
PITG_04695T0 ,758, 3
PITG_04697T0 ,442, 4
PITG_04698T0 ,805, 3
PITG_04699T0 ,914, 3
PITG_04700T0 ,394, 3
PITG_04701T0 ,417, 2
PITG_04702T0 ,729, 2
PITG_04703T0 ,953, 7
PITG_04704T0 ,526, 1
PITG_04705T0 ,601, 5
PITG_04706T0 ,659, 5
PITG_04707T0 ,1001, 7
PITG_04708T0 ,1001, 5
PITG_04709T0 ,526, 0
PITG_04710T0 ,915, 3
PITG_04711T0 ,849, 2
PITG_04712T0 ,758, 2
PITG_04714T0 ,1001, 2
PITG_04715T0 ,515, 2
PITG_04717T0 ,702, 5
PITG_04718T0 ,747, 3
PITG_04719T0 ,837, 7
PITG_04720T0 ,749, 1
PITG_04721T0 ,936, 2
PITG_04722T0 ,758, 8
PITG_04723T0 ,796, 3
PITG_04724T0 ,779, 7
PITG_04725T0 ,788, 0
PITG_04726T0 ,285, 3
PITG_22746T0 ,0, 0
PITG_04728T0 ,976, 3
PITG_04729T0 ,855, 4
PITG_04731T0 ,226, 0
PITG_04732T0 ,0, 0
PITG_04733T0 ,1001, 3
PITG_04734T0 ,551, 3
PITG_04735T0 ,146, 1
PITG_04736T0 ,338, 0
PITG_04738T0 ,1001, 9
PITG_04739T0 ,686, 0
PITG_04740T0 ,887, 1
PITG_04741T0 ,825, 1
PITG_04742T0 ,689, 1
PITG_23246T0 ,662, 0
PITG_04743T0 ,0, 0
PITG_04744T0 ,0, 0
PITG_04745T0 ,951, 6
PITG_04746T0 ,0, 0
PITG_22747T0 ,1001, 8
PITG_04747T0 ,855, 4
PITG_04748T0 ,954, 3
PITG_04749T0 ,1001, 3
PITG_04750T0 ,293, 3
PITG_04751T0 ,949, 4
PITG_04752T0 ,1001, 5
PITG_04753T0 ,1001, 7
PITG_04754T0 ,1001, 7
PITG_04755T0 ,661, 7
PITG_04756T0 ,899, 1
PITG_04757T0 ,1001, 8
PITG_04758T0 ,919, 4
PITG_04759T0 ,776, 0
PITG_04760T0 ,976, 3
PITG_23247T0 ,701, 1
PITG_04761T0 ,1001, 2
PITG_23248T0 ,758, 4
PITG_04762T0 ,523, 1
PITG_04763T0 ,533, 1
PITG_23249T0 ,638, 0
PITG_04764T0 ,1001, 4
PITG_23250T0 ,635, 1
PITG_04765T0 ,1001, 5
PITG_04766T0 ,1001, 2
PITG_23251T0 ,815, 1
PITG_04767T0 ,1001, 4
PITG_23252T0 ,701, 1
PITG_04768T0 ,771, 2
PITG_23253T0 ,882, 2
PITG_04769T0 ,1001, 4
PITG_23254T0 ,701, 1
PITG_04770T0 ,282, 2
PITG_23255T0 ,704, 0
PITG_22748T0 ,283, 4
PITG_04771T0 ,0, 0
PITG_04773T0 ,772, 4
PITG_04774T0 ,826, 1
PITG_04777T0 ,580, 0
PITG_04778T0 ,784, 0
PITG_04779T0 ,817, 1
PITG_04780T0 ,1001, 5
PITG_04781T0 ,308, 0
PITG_04782T0 ,261, 0
PITG_04783T0 ,910, 0
PITG_04786T0 ,360, 0
PITG_04787T0 ,940, 6
PITG_04788T0 ,901, 1
PITG_04789T0 ,799, 4
PITG_04791T0 ,870, 1
PITG_04792T0 ,392, 2
PITG_04793T0 ,1001, 5
PITG_04794T0 ,929, 8
PITG_04795T0 ,987, 1
PITG_04796T0 ,653, 0
PITG_04798T0 ,653, 0
PITG_04799T0 ,1001, 0
PITG_04800T0 ,482, 2
PITG_04802T0 ,234, 5
PITG_04804T0 ,1001, 3
PITG_04805T0 ,998, 5
PITG_23256T0 ,797, 0
PITG_04806T0 ,821, 1
PITG_04807T0 ,232, 1
PITG_04809T0 ,381, 3
PITG_04810T0 ,862, 2
PITG_23257T0 ,773, 1
PITG_04811T0 ,154, 0
PITG_23258T0 ,737, 1
PITG_04812T0 ,975, 3
PITG_23259T0 ,587, 1
PITG_04813T0 ,923, 5
PITG_04814T0 ,1001, 1
PITG_04815T0 ,780, 2
PITG_04817T0 ,865, 4
PITG_04818T0 ,915, 3
PITG_04819T0 ,954, 6
PITG_04820T0 ,903, 2
PITG_04821T0 ,1001, 2
PITG_04822T0 ,737, 2
PITG_04823T0 ,313, 1
PITG_04824T0 ,552, 3
PITG_04827T0 ,896, 6
PITG_04828T0 ,870, 6
PITG_04830T0 ,938, 5
PITG_04831T0 ,338, 3
PITG_04832T0 ,953, 5
PITG_04833T0 ,941, 3
PITG_04834T0 ,626, 0
PITG_04835T0 ,0, 0
PITG_04836T0 ,950, 3
PITG_04837T0 ,1001, 2
PITG_04838T0 ,870, 0
PITG_04839T0 ,1001, 7
PITG_04840T0 ,907, 1
PITG_04841T0 ,484, 4
PITG_04842T0 ,415, 0
PITG_04843T0 ,422, 3
PITG_04844T0 ,935, 4
PITG_04845T0 ,990, 2
PITG_04846T0 ,677, 2
PITG_04847T0 ,797, 5
PITG_04848T0 ,856, 4
PITG_04849T0 ,834, 4
PITG_04850T0 ,1001, 3
PITG_04851T0 ,703, 2
PITG_04852T0 ,0, 0
PITG_04853T0 ,354, 2
PITG_04854T0 ,466, 3
PITG_04855T0 ,719, 3
PITG_04856T0 ,1001, 4
PITG_04857T0 ,531, 4
PITG_04858T0 ,861, 1
PITG_04859T0 ,761, 2
PITG_04860T0 ,558, 1
PITG_04861T0 ,932, 3
PITG_04862T0 ,663, 0
PITG_04863T0 ,855, 5
PITG_04864T0 ,551, 0
PITG_04865T0 ,881, 3
PITG_04866T0 ,967, 4
PITG_04867T0 ,761, 4
PITG_04868T0 ,1001, 4
PITG_04869T0 ,906, 2
PITG_04870T0 ,947, 6
PITG_04871T0 ,815, 2
PITG_04872T0 ,602, 3
PITG_04873T0 ,911, 4
PITG_04874T0 ,734, 2
PITG_04875T0 ,783, 3
PITG_04876T0 ,938, 5
PITG_04877T0 ,376, 2
PITG_04878T0 ,990, 5
PITG_04879T0 ,895, 2
PITG_04880T0 ,1001, 6
PITG_04881T0 ,280, 2
PITG_04882T0 ,701, 5
PITG_04883T0 ,555, 1
PITG_04884T0 ,900, 4
PITG_04885T0 ,843, 2
PITG_22749T0 ,1001, 5
PITG_04887T0 ,905, 4
PITG_04888T0 ,806, 6
PITG_04889T0 ,872, 1
PITG_04890T0 ,754, 5
PITG_04891T0 ,937, 3
PITG_04892T0 ,772, 1
PITG_04893T0 ,216, 1
PITG_04894T0 ,280, 0
PITG_04895T0 ,719, 2
PITG_04896T0 ,0, 0
PITG_22750T0 ,1001, 6
PITG_04899T0 ,607, 2
PITG_04900T0 ,615, 2
PITG_04901T0 ,937, 3
PITG_04902T0 ,776, 5
PITG_04903T0 ,1001, 6
PITG_04904T0 ,922, 7
PITG_04905T0 ,285, 1
PITG_04906T0 ,837, 3
PITG_04907T0 ,970, 3
PITG_04908T0 ,633, 2
PITG_04909T0 ,678, 2
PITG_04910T0 ,635, 1
PITG_04911T0 ,952, 1
PITG_04912T0 ,936, 7
PITG_04913T0 ,590, 0
PITG_04914T0 ,518, 1
PITG_04915T0 ,457, 2
PITG_22751T0 ,1001, 4
PITG_04916T0 ,740, 6
PITG_04917T0 ,762, 3
PITG_04918T0 ,941, 4
PITG_04919T0 ,868, 8
PITG_04920T0 ,935, 2
PITG_04921T0 ,881, 5
PITG_04922T0 ,1001, 9
PITG_04923T0 ,622, 2
PITG_04924T0 ,1001, 7
PITG_04925T0 ,886, 7
PITG_04926T0 ,863, 2
PITG_04927T0 ,767, 3
PITG_04928T0 ,899, 2
PITG_04930T0 ,919, 2
PITG_04931T0 ,912, 2
PITG_04933T0 ,1001, 3
PITG_04934T0 ,307, 3
PITG_04935T0 ,842, 6
PITG_04936T0 ,955, 1
PITG_04937T0 ,1001, 4
PITG_04938T0 ,832, 9
PITG_04939T0 ,1001, 5
PITG_04940T0 ,664, 8
PITG_04941T0 ,866, 8
PITG_04942T0 ,665, 5
PITG_04947T0 ,920, 3
PITG_04948T0 ,943, 4
PITG_04949T0 ,1001, 3
PITG_04952T0 ,1001, 10
PITG_04953T0 ,0, 0
PITG_04954T0 ,941, 3
PITG_04956T0 ,966, 3
PITG_04957T0 ,913, 2
PITG_04958T0 ,1001, 1
PITG_04959T0 ,824, 5
PITG_04960T0 ,676, 5
PITG_04961T0 ,0, 0
PITG_04963T0 ,1001, 5
PITG_23260T0 ,611, 5
PITG_23261T0 ,714, 4
PITG_23262T0 ,0, 0
PITG_23263T0 ,642, 4
PITG_23264T0 ,554, 2
PITG_04965T0 ,171, 1
PITG_04966T0 ,0, 0
PITG_23265T0 ,679, 4
PITG_23266T0 ,0, 0
PITG_23267T0 ,550, 3
PITG_23268T0 ,566, 2
PITG_23269T0 ,0, 0
PITG_04967T0 ,795, 0
PITG_04969T0 ,957, 3
PITG_04970T0 ,540, 0
PITG_04971T0 ,653, 3
PITG_04972T0 ,1001, 4
PITG_04973T0 ,180, 1
PITG_04974T0 ,1001, 4
PITG_04975T0 ,1001, 4
PITG_04976T0 ,815, 4
PITG_04977T0 ,697, 2
PITG_04978T0 ,951, 3
PITG_04979T0 ,904, 4
PITG_04980T0 ,1001, 8
PITG_04981T0 ,896, 2
PITG_04982T0 ,928, 6
PITG_04983T0 ,789, 4
PITG_04985T0 ,903, 2
PITG_04988T0 ,802, 1
PITG_04989T0 ,1001, 6
PITG_04990T0 ,935, 5
PITG_04991T0 ,867, 3
PITG_04992T0 ,826, 2
PITG_04993T0 ,961, 4
PITG_04994T0 ,664, 5
PITG_04995T0 ,906, 3
PITG_04996T0 ,1001, 6
PITG_04998T0 ,1001, 3
PITG_04999T0 ,541, 2
PITG_05000T0 ,896, 3
PITG_05001T0 ,1001, 4
PITG_05002T0 ,696, 5
PITG_05003T0 ,304, 3
PITG_05004T0 ,1001, 1
PITG_05005T0 ,852, 2
PITG_05006T0 ,838, 3
PITG_05007T0 ,1001, 5
PITG_05008T0 ,990, 2
PITG_05009T0 ,725, 5
PITG_05010T0 ,793, 5
PITG_05011T0 ,934, 3
PITG_05012T0 ,627, 2
PITG_05014T0 ,1001, 4
PITG_05016T0 ,0, 0
PITG_05017T0 ,949, 3
PITG_05019T0 ,800, 4
PITG_05020T0 ,943, 2
PITG_05021T0 ,585, 1
PITG_22752T0 ,1001, 2
PITG_05027T0 ,955, 7
PITG_05028T0 ,866, 4
PITG_05029T0 ,746, 2
PITG_05030T0 ,716, 2
PITG_05032T0 ,1001, 5
PITG_05033T0 ,464, 1
PITG_05034T0 ,686, 2
PITG_05035T0 ,893, 2
PITG_05036T0 ,1001, 7
PITG_05038T0 ,377, 2
PITG_05039T0 ,830, 0
PITG_05041T0 ,580, 1
PITG_05042T0 ,935, 4
PITG_05043T0 ,1001, 3
PITG_05045T0 ,1001, 5
PITG_05048T0 ,1001, 2
PITG_05049T0 ,940, 1
PITG_05051T0 ,955, 0
PITG_05052T0 ,945, 2
PITG_05053T0 ,906, 0
PITG_05054T0 ,882, 2
PITG_05055T0 ,903, 1
PITG_22753T0 ,734, 5
PITG_05056T0 ,835, 1
PITG_22754T0 ,735, 7
PITG_05058T0 ,865, 3
PITG_05059T0 ,951, 2
PITG_05060T0 ,633, 3
PITG_05062T0 ,759, 3
PITG_05063T0 ,881, 2
PITG_05065T0 ,26, 0
PITG_05066T0 ,894, 3
PITG_05067T0 ,1001, 4
PITG_05068T0 ,1001, 1
PITG_22755T0 ,769, 3
PITG_05070T0 ,93, 0
PITG_05071T0 ,933, 5
PITG_05072T0 ,1001, 0
PITG_05074T0 ,1001, 0
PITG_05075T0 ,472, 0
PITG_05076T0 ,1001, 1
PITG_05079T0 ,1001, 5
PITG_05080T0 ,395, 3
PITG_05081T0 ,937, 4
PITG_05082T0 ,1001, 6
PITG_05083T0 ,1001, 1
PITG_05084T0 ,784, 7
PITG_05086T0 ,234, 1
PITG_05088T0 ,829, 3
PITG_05090T0 ,877, 4
PITG_05091T0 ,1001, 2
PITG_05092T0 ,1001, 4
PITG_05095T0 ,1001, 2
PITG_05096T0 ,1001, 4
PITG_05097T0 ,885, 4
PITG_22756T0 ,1001, 5
PITG_05099T0 ,1001, 4
PITG_05100T0 ,1001, 5
PITG_05101T0 ,950, 2
PITG_05102T0 ,961, 6
PITG_05103T0 ,1001, 6
PITG_05104T0 ,532, 5
PITG_05105T0 ,939, 0
PITG_05106T0 ,756, 1
PITG_05107T0 ,835, 1
PITG_05110T0 ,1001, 5
PITG_05111T0 ,1001, 6
PITG_05112T0 ,826, 2
PITG_05113T0 ,402, 2
PITG_05114T0 ,932, 8
PITG_05115T0 ,1001, 6
PITG_05116T0 ,844, 1
PITG_05117T0 ,965, 3
PITG_05118T0 ,1001, 9
PITG_05119T0 ,205, 0
PITG_05121T0 ,1001, 3
PITG_05122T0 ,772, 4
PITG_22757T0 ,1001, 4
PITG_05125T0 ,963, 3
PITG_05126T0 ,1001, 10
PITG_05127T0 ,921, 3
PITG_05128T0 ,777, 8
PITG_05129T0 ,81, 0
PITG_05131T0 ,845, 4
PITG_05133T0 ,1001, 1
PITG_05134T0 ,908, 4
PITG_05135T0 ,754, 3
PITG_05136T0 ,934, 1
PITG_05137T0 ,740, 3
PITG_05138T0 ,1001, 1
PITG_05139T0 ,648, 3
PITG_05140T0 ,968, 2
PITG_05141T0 ,771, 8
PITG_05142T0 ,954, 7
PITG_05143T0 ,1001, 4
PITG_05146T0 ,1001, 6
PITG_05147T0 ,686, 1
PITG_05148T0 ,654, 1
PITG_05149T0 ,524, 5
PITG_05150T0 ,0, 0
PITG_05151T0 ,935, 2
PITG_05154T0 ,728, 5
PITG_05155T0 ,692, 2
PITG_05156T0 ,576, 2
PITG_05159T0 ,1001, 3
PITG_05161T0 ,905, 6
PITG_05162T0 ,938, 11
PITG_22758T0 ,1001, 7
PITG_05167T0 ,899, 2
PITG_05168T0 ,1001, 3
PITG_05169T0 ,1001, 2
PITG_05170T0 ,879, 2
PITG_05171T0 ,643, 3
PITG_05172T0 ,817, 4
PITG_05173T0 ,835, 3
PITG_05174T0 ,752, 1
PITG_05175T0 ,440, 1
PITG_05176T0 ,612, 2
PITG_05177T0 ,750, 4
PITG_05180T0 ,117, 0
PITG_05182T0 ,882, 3
PITG_05183T0 ,514, 3
PITG_05185T0 ,366, 0
PITG_05186T0 ,854, 5
PITG_05187T0 ,800, 5
PITG_05188T0 ,665, 3
PITG_05189T0 ,866, 5
PITG_05190T0 ,1001, 12
PITG_05191T0 ,880, 3
PITG_05192T0 ,803, 9
PITG_05193T0 ,1001, 0
PITG_05194T0 ,443, 1
PITG_22759T0 ,706, 3
PITG_05195T0 ,1001, 2
PITG_05196T0 ,922, 2
PITG_05197T0 ,0, 0
PITG_05198T0 ,737, 4
PITG_05199T0 ,947, 2
PITG_05200T0 ,874, 4
PITG_05201T0 ,960, 7
PITG_05202T0 ,1001, 4
PITG_05203T0 ,936, 7
PITG_05204T0 ,1001, 6
PITG_05205T0 ,778, 5
PITG_05206T0 ,1001, 6
PITG_05208T0 ,944, 4
PITG_05209T0 ,928, 5
PITG_05210T0 ,817, 7
PITG_05211T0 ,1001, 3
PITG_23270T0 ,38, 0
PITG_05212T0 ,1001, 7
PITG_05216T0 ,907, 0
PITG_05217T0 ,1001, 6
PITG_05218T0 ,1001, 3
PITG_05219T0 ,862, 5
PITG_22760T0 ,1001, 5
PITG_05221T0 ,1001, 5
PITG_05222T0 ,1001, 3
PITG_05223T0 ,451, 2
PITG_05224T0 ,536, 2
PITG_05225T0 ,977, 1
PITG_05226T0 ,475, 0
PITG_05227T0 ,1001, 5
PITG_05228T0 ,689, 3
PITG_05231T0 ,360, 1
PITG_23301T0 ,851, 2
PITG_05233T0 ,174, 0
PITG_05234T0 ,151, 2
PITG_05235T0 ,1001, 5
PITG_05236T0 ,839, 3
PITG_05238T0 ,698, 3
PITG_05239T0 ,617, 4
PITG_05240T0 ,909, 2
PITG_05243T0 ,1001, 4
PITG_05244T0 ,0, 0
PITG_05245T0 ,350, 0
PITG_05246T0 ,315, 3
PITG_22761T0 ,1001, 5
PITG_05247T0 ,1001, 3
PITG_05248T0 ,1001, 10
PITG_05249T0 ,647, 5
PITG_05250T0 ,927, 3
PITG_05251T0 ,928, 6
PITG_05253T0 ,1001, 3
PITG_05254T0 ,1001, 3
PITG_05255T0 ,83, 0
PITG_05256T0 ,0, 0
PITG_05258T0 ,432, 1
PITG_05259T0 ,1001, 2
PITG_05260T0 ,1001, 5
PITG_05261T0 ,889, 8
PITG_05262T0 ,1001, 2
PITG_05263T0 ,961, 2
PITG_05264T0 ,682, 2
PITG_05265T0 ,923, 3
PITG_05266T0 ,778, 3
PITG_05267T0 ,873, 3
PITG_05271T0 ,878, 7
PITG_05272T0 ,501, 4
PITG_05273T0 ,938, 2
PITG_05274T0 ,953, 3
PITG_05275T0 ,608, 1
PITG_05276T0 ,713, 5
PITG_05277T0 ,882, 3
PITG_05278T0 ,521, 2
PITG_05279T0 ,774, 1
PITG_05281T0 ,388, 0
PITG_05282T0 ,905, 7
PITG_05283T0 ,101, 0
PITG_05285T0 ,1001, 9
PITG_05286T0 ,980, 4
PITG_05287T0 ,730, 3
PITG_05288T0 ,809, 2
PITG_05289T0 ,760, 5
PITG_05290T0 ,99, 1
PITG_05291T0 ,621, 0
PITG_05292T0 ,245, 1
PITG_05293T0 ,435, 1
PITG_05294T0 ,932, 2
PITG_05295T0 ,853, 6
PITG_05296T0 ,808, 2
PITG_05297T0 ,1001, 5
PITG_05298T0 ,986, 2
PITG_05299T0 ,931, 6
PITG_05300T0 ,935, 4
PITG_05301T0 ,645, 3
PITG_05302T0 ,934, 3
PITG_05303T0 ,770, 1
PITG_05304T0 ,211, 0
PITG_05305T0 ,661, 8
PITG_05307T0 ,0, 0
PITG_05308T0 ,516, 3
PITG_05309T0 ,633, 7
PITG_05310T0 ,1001, 1
PITG_05311T0 ,876, 6
PITG_05312T0 ,475, 1
PITG_05313T0 ,555, 2
PITG_05314T0 ,827, 5
PITG_05315T0 ,624, 0
PITG_05317T0 ,634, 3
PITG_05318T0 ,770, 2
PITG_05319T0 ,0, 0
PITG_05320T0 ,916, 5
